,date,tweet,sentiment,emoti_score,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_ext_pos_emo,num_ext_neg_emo,num_pos_emo,num_neg_emo,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
219,2019-02-06 11:47:48, you see GOOGL recovering ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
221,2019-02-06 11:43:33,Still have 02 15 googl calls but otherwise sidelined Today is crappy ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
222,2019-02-06 11:43:26, AGREE Do homework hold longer for some maturity How long is up to your timeframe Many day traders juggle btw loss wins cus they listen to their so called followers pay subscription Short cut margin bad amzn googl nflx aapl tsla BA lmt,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
227,2019-02-06 11:36:50,A Geezer Alert GOOG GOOGL Alphabet s Results Are Stronger Than They Appear ,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
230,2019-02-06 11:30:30,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL WMT GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
231,2019-02-06 11:23:07,Worried are driving stock prices Great piece from today looking at how little FB GOOGL INTC C WMT in factor SPLV SPHQ SPMO SPVU,0.30625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,5,0,0,0,0,1,0,0,0,-0.1875,0.0,0.0,0.0
238,2019-02-06 11:08:32,Alphabet Inc GOOGL to Post Q1 2019 Earnings of 10 61 Per Share SunTrust Banks Forecasts Bonnie Powley Zolmax ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
240,2019-02-06 11:04:06, snap wants 32 won t take a penny less for fb googl or amzn,0.016666666666666677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
241,2019-02-06 11:01:38,Don t miss our next FREE OPTION TRADE Sign up for our Daily Free Trades at NVDA TSLA GS GILD WFM GOOGL FB,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
248,2019-02-06 10:45:40, GOOGL trying needs over Vwap 1141 24 for push back towards 1150 1155 1171 targets above,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
252,2019-02-06 10:38:59, by GOOGL s on RT Making New Drugs With a Dose of Artificial Intelligence ,-0.2318181818181818,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
255,2019-02-06 10:30:26,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL WFM GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
258,2019-02-06 10:23:55,If you forgot to buy the Googsters at new year highs this morning they are on sale in aisle five Supplies are limited GOOG GOOGL,0.032467532467532464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,3,1,0,0,0,1,0,0,0,0.06493506493506493,0.0,0.0,0.0
259,2019-02-06 10:22:27,looks like the h s on googl brought ALOT of sellers and i was a sucker to play the other side VIX low in 15s sign market need a red day after norm was 18 25 past 3 mons SPX 200dma HUGE resistance no reason to go long when technical sentiment is playing all of this,-0.040624999999999994,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,4,4,1,2,14,0,0,0,0,2,1,0,1,-0.375,-0.05,0.0,-0.3
260,2019-02-06 10:18:38, TSLA NFLX AMZN GOOGL All these earnings plays my goodness Way too much to get to my scans are workinggggggggggg now just need to get that OPM C Money Trading Group not if but when ,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
261,2019-02-06 10:14:44,Came in bullish levels werent brkn up caught fb before nflx aapl googl started dropping Holding 167 5p x2 at 39 tgt is 50ma 169 3 as other hit scale out 1 holding runner,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,8,0,0,0,0,1,0,0,0,-0.125,0.0,0.0,0.0
263,2019-02-06 10:10:05,These tech giants get a TON of flak for their cash piles Here s s take on the conflict plaguing the likes of GOOGL AAPL and AMZN ,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
265,2019-02-06 10:05:47, GOOGL 1150 break over and rejected BOOM ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
267,2019-02-06 10:02:56,Tech heavy sell Need AMZN GOOGL nflx all bottomed otherwise no good Know where to stop if you do play tech calls,-0.275,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,1,0,0,0,0,0,0,1,0.7,0.0,0.0,-0.2
268,2019-02-06 10:02:39, AMZN GOOGL NFLX weak AAPL red BA red,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.375,0.0,0.0,0.0
269,2019-02-06 09:53:27,RT RT There s a reason why you couldn t keep the stock of Alphabet GOOGL down yesterday knows this will be the quarter where you had to pay the piper to get sales and the piper happens most often to be Google hence its 21 revenue growth ,0.17222222222222222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,6,14,0,0,0,0,0,1,0,0,0.0,-0.15555555555555559,0.0,0.0
270,2019-02-06 09:52:58,Research Analysts Issue Forecasts for Alphabet Inc s FY2020 Earnings GOOGL ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
272,2019-02-06 09:50:49,A Geezer Alert GOOG GOOGL Alphabet s Verily backing opioid rehab campus ,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
273,2019-02-06 09:50:11,Wedbush Sets Alphabet FY2020 Earnings Estimates at 58 00 EPS GOOGL ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
275,2019-02-06 09:49:04,139 GOOGL beat and dropped early in the day Maybe same will happen here,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0
277,2019-02-06 09:46:38,Googl feb15 1180c at 4 2 good to consider,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
279,2019-02-06 09:38:07,The post 5 Top Stock Trades for Wednesday GOOGL GILD EL BA ,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
282,2019-02-06 09:30:33,Alphabet Inc GOOGL Forecasted to Earn Q1 2019 Earnings of 9 32 Per Share ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
284,2019-02-06 09:30:21,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL BABA AMD GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
286,2019-02-06 09:29:08,Some stocks the desk is watching MCHP MGNX GM SPOT PAYC AAPL GOOGL AMRS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
292,2019-02-06 09:25:07,With past performance like this how can you not sign up for a Free 7 day trial to Winning Option Swing Trades Since 2006 AMZN GOOGL BABA MSFT,0.2875,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,2,0,3,7,1,0,0,1,1,0,0,0,0.15000000000000002,0.0,0.0,0.5
294,2019-02-06 09:21:08,Research Analysts Issue Forecasts for Alphabet Inc s Q3 2019 Earnings GOOGL ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
296,2019-02-06 09:18:43,Piper Jaffray Companies Lowers Alphabet Q3 2019 Earnings Estimates to 13 29 EPS Previously 13 34 GOOGL ,-0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
298,2019-02-06 09:14:50,EOP Option Trade of the Day TWTR FB EA DIS BA AMZN GOOGL AAPL BABA PYPL SQ NVDA AMD SNAP,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
300,2019-02-06 09:03:57,SunTrust Banks Sets Alphabet Q1 2019 Earnings Estimates at 10 61 EPS GOOGL ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
301,2019-02-06 09:03:57,William Blair Raises Alphabet Q1 2019 Earnings Estimates to 10 85 EPS Previously 10 71 GOOGL ,-0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
302,2019-02-06 09:03:56,KeyCorp Lowers Alphabet Q1 2019 Earnings Estimates to 9 32 EPS Previously 9 81 GOOGL ,-0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
303,2019-02-06 09:03:53,Oppenheimer Lowers Alphabet Q1 2019 Earnings Estimates to 11 81 EPS Previously 11 85 GOOGL ,-0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
305,2019-02-06 09:01:10,Don t miss our next FREE OPTION TRADE Sign up for our Daily Free Trades at NVDA TSLA GS GILD BABA GOOGL FB,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
314,2019-02-06 08:50:27,AMZN running and will likely lead tech Googl nflx FB XLNX also on radar today ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
318,2019-02-06 08:30:18,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL JPM GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
324,2019-02-06 08:01:11,251 Profit Packed Option Trades Yearly Delivered to Your Inbox Daily FREE AMZN GOOGL NFLX FB AAPL,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
328,2019-02-06 07:53:30,Let the whole world know what a GEM QNX is and that BlackBerry is still Research in Motion BB AAPL MSFT GOOGL AMZN IBM ORCL CRM TSLA SNAP FB _Thurber,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0
330,2019-02-06 07:35:41,Perfect mobile massager now on Google Play Super hard vibration バイブ バイブレーター マッサージ,0.34722222222222215,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,5,0,0,0,0,1,0,0,0,-0.2916666666666667,0.0,0.0,0.0
331,2019-02-06 07:30:19,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL GILD GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
332,2019-02-06 07:30:02, GOOGL Class A Wedbush Morning Call February 6 2019 ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
336,2019-02-06 07:09:26,On Trend on Youtube Topics for Tuesday 5 Feb The turn of the month strategy two parts to an uptrend NVDA CIEN four teetering tech titans MSFT INTC GOOGL AMZN 6 healthcare leaders and a few setups ,-0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,5,0,0,0,0,1,0,0,0,-0.2,0.0,0.0,0.0
337,2019-02-06 07:07:33,Cambridge Investment Research Advisors Inc Has 39 13 Million Stake in Alphabet Inc GOOGL John Perry Zolmax ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
342,2019-02-06 06:51:37, GOOGL Class A Takeaways From Real Estate Agent Conference ,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
344,2019-02-06 06:23:56,A Geezer Alert GOOGL Alphabet Inc Cl A SEC Filing Amended Annual Report 10 K A ,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
345,2019-02-06 06:23:44,The Street s Key Research Reports ,0.35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
347,2019-02-06 06:12:55,Early days yet for the share price,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0
349,2019-02-06 06:06:02, GOOGL 2 1 2 weekly reversal up it goes ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
350,2019-02-06 05:59:24,The Top 10 Trends in Digital Media 2019 AMZN GOOGL FB ,0.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
353,2019-02-06 05:40:01,The Top 10 Trends in Digital Media 2019 AMZN GOOGL FB ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.5
365,2019-02-06 04:30:34,Watch what happened at 6 10 in 1 s broadcast Dow up 172 TSLA AMZN GOOGL FB NFLX TWTR SQ BABA ,-0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,0,0,0,1,0,0,0,-0.1,0.0,0.0,0.0
366,2019-02-06 04:29:41,fuck of googl how do I delet,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.4
367,2019-02-06 04:29:25,ok googl search mr mucfilips porn film,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
369,2019-02-06 04:00:03,Are you up to date on all the US Market news If not check out our end of day US Stock Market update from last night We covered important market trends in the US popular stocks trending and much more GOOGL ALL DIS,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,4,1,1,11,2,1,0,1,0,0,0,0,1.0,0.2,0.0,0.5
374,2019-02-06 03:33:43,It s amazing how the first few years revenue figures are pretty much irrelevant to these monsters that have vision behind them ,1.850371707708594e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,0,3,3,1,0,0,1,0,0,1,0.8500000000000001,0.25,0.0,-0.5
378,2019-02-06 03:23:55,Alphabet tops revenue targets GOOG GOOGL ,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
387,2019-02-06 02:54:35,5 Top Stock Trades for Wednesday GOOG GOOGL GILD EL BA SBUX ,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,5,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
394,2019-02-06 02:20:45,Investors Sell Shares of Alphabet GOOGL on Strength on Analyst Downgrade ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
397,2019-02-06 02:09:17,The Top 10 Trends in Digital Media 2019 AMZN GOOGL FB ,0.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
398,2019-02-06 02:03:15,Hi Yuri how do you determine the 1175 line of resistance for GOOGL ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
410,2019-02-06 00:41:47,Thoughts on Googl ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
414,2019-02-06 00:27:16,Judging by GOOGL YouTube it was the worst half time show ever Probably need some more accidental exposure next time Purposeful exposure is so lame ,-0.23333333333333334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,2,2,5,0,0,0,0,1,0,0,1,-0.5,0.0,0.0,-0.16666666666666666
415,2019-02-06 00:08:53,Sell covered calls on GOOG or GOOGL way out of the money higher than current prices You can earn a few percentage points a year and still have plenty of upside 20 or more depending on when you sell them ,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,5,0,0,0,0,1,0,0,0,-0.2,0.0,0.0,0.0
416,2019-02-06 00:00:33,200dma on spx resistance h s on googl VIX in the 15s 87 of s p above 50dma A lot of signs are saying market reversing soon That said trend is your friend until it s not ,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
